1062.32,6.52,0.19,0.04,22.09,7.84,9.62,9
1908.36,2.82,0.16,0.2,16.93,7.04,3.69,1
599.84,2.38,0.19,0.08,27.82,7.42,9.38,7
300.02,5.51,0.02,0.14,12.53,7.79,2.74,3
420.07,7.81,0.09,0.19,21.88,7.49,6.6,5
1741.43,4.28,0.09,0.16,21.08,7.2,6.2,4
822.54,1.08,0.04,0.07,24.87,7.7,4.63,8
93.58,7,0.12,0.07,23.87,7.81,7.21,0
1639.51,1.04,0.11,0.12,21.04,7.21,9.59,6
1777.33,7.19,0.07,0.05,26.81,7.75,3.95,3
653.17,7.95,0.12,0.19,16.92,7.16,3.36,8
1260.79,3.17,0.14,0.04,10.47,7.36,5.17,10
790.73,6.22,0.13,0.17,27.48,7.86,6.74,8
93.72,2.88,0.13,0.15,15.84,7.44,4.61,0
1909.13,2.52,0.1,0.03,13.22,7.05,8.36,2
165.42,6.57,0.13,0.02,21.1,7.17,6.54,1
1692.96,1.66,0.16,0.12,27.51,7.43,2.7,4
990.71,3.23,0.04,0.12,12.38,7.06,8.7,9
726.45,2.89,0.18,0.12,21.57,7.02,7.87,9
168.97,3.24,0.19,0.07,12.54,7.81,8.8,3
1354.71,6.74,0.15,0.06,11.35,7.08,6.25,8
839.35,7.71,0.19,0.18,25.68,7.34,5.6,10
1223.21,4.4,0.15,0.07,14.12,7.34,2.59,9
1479.38,7.98,0.2,0.15,17.58,7.65,2.58,6
75.63,6.61,0.02,0.18,10.41,7.72,9.79,0
375.52,1.14,0.16,0.03,10.92,7.89,6.86,5
637.43,3.08,0.1,0.19,25.48,7.13,2.7,9
334.24,7.73,0.02,0.11,12.01,7.11,6.81,4
1788.16,7.77,0.09,0.11,11.34,7.14,2.09,3
309.01,3.82,0.15,0.01,17.56,7.2,7.65,5
2009.31,5.39,0.15,0.18,14.2,7.09,8.24,0
330.34,6.23,0.03,0.02,15.98,7.67,9.48,4
54.03,4.64,0.05,0.11,18.05,7.61,2.85,0
1627.18,2.41,0.19,0.03,14.47,7.8,2.71,5
933.98,4.58,0.04,0.08,23.86,7.71,6.61,9
1503.23,1.97,0.12,0.08,15.5,7.99,4.07,8
1550.82,2.51,0.16,0.15,21.81,7.61,5.35,6
1407.45,7.21,0.17,0.06,15.63,7.13,9.66,7
1501.62,4.96,0.12,0.1,26.64,7.34,9.29,6
1023.7,3.74,0.18,0.04,10.4,7.19,7.05,9
580.29,6.6,0.17,0.11,28.12,7.29,8.49,7
795.27,6.55,0.03,0.1,17.72,7.4,4.2,9
457.42,5.21,0.1,0.18,21.76,7.76,2.17,6
476.83,5.18,0.19,0.16,14.15,7.22,5.88,6
1607.36,6.73,0.04,0.04,28.76,7.42,9.68,5
626.77,6.81,0.18,0.19,21.65,7.2,5.6,8
1631.28,3.56,0.05,0.02,24.48,7.53,8.95,5
590.45,5.77,0.09,0.1,19.88,7.06,4.65,7
226.62,7.28,0.11,0.1,25.43,7.28,8.3,3
1711.1,4.72,0.08,0.01,12.15,7.9,9.37,5
1519.97,1.76,0.06,0.04,14.18,7.97,2.44,7
715.63,5.76,0.08,0.19,16.58,7.25,6.67,8
1967.23,5.9,0.15,0.02,26.53,7.08,8.95,0
1877.28,6.77,0.01,0.03,26.82,7.65,9.82,2
1116,4.79,0.01,0.16,11.36,7.22,5.94,9
723.11,6.06,0.1,0.04,19.41,7.77,5.42,9
1928.09,5.87,0.19,0.14,27.02,7.94,8,1
1294.68,3.96,0.17,0.17,11.61,7.16,2.96,8
1681.64,2.54,0.13,0.1,18.99,7.79,3.34,5
815.67,6.09,0.08,0.19,14.8,7.21,5.23,8
487.59,4.43,0.2,0.09,17.29,7.36,3.36,7
468.35,5.92,0.19,0.05,20.18,7.63,5.71,5
266.18,2.15,0.02,0.2,29.49,7.39,8.5,4
373.46,1.33,0.1,0.07,11.6,7.9,6.84,4
1132.52,1.26,0.04,0.05,17.3,7.8,4.65,9
160.73,4.34,0.13,0.03,21.95,7.01,3.47,2
1315.77,1.88,0.03,0.03,16.72,7.54,5.91,9
247.03,5.56,0.04,0.1,18.86,7.4,2.57,2
717.47,3.26,0.03,0.15,17.39,7.58,3.25,9
1642.33,7.46,0.03,0.02,17.5,7.93,4.53,5
81.8,1.79,0.07,0.06,20.7,7.22,2.01,0
403.88,4.58,0.15,0.14,18.57,7.69,4.9,4
1203.58,6.42,0.15,0.17,13.25,7.88,6.02,9
86.8,4.81,0.05,0.08,10.69,7.15,3.12,0
1533.92,5.25,0.03,0.07,22.12,7.11,4.86,6
580.07,1.69,0.12,0.09,14.23,7.03,4.42,7
65.8,6.4,0.04,0.06,22.23,7.61,5.51,0
1356.9,5.77,0.01,0.13,19.09,7.18,5.24,8
1477.26,7.25,0.07,0.13,18.55,7.79,7.01,7
1482.78,5.41,0.17,0.11,14.71,7.84,3.68,7
1259.8,5.26,0.08,0.15,23.35,7.09,5.23,9
1666.36,5.87,0.1,0.12,26.53,7.8,7.29,6
477.06,7.27,0.06,0.2,16.14,7.66,6.21,6
1489.62,4.11,0.01,0.09,20.9,7.07,7.96,7
648.25,2.01,0.13,0.08,26.92,7.97,5.63,8
182.62,3.48,0.07,0.07,19.35,7.95,5.62,3
1789.96,1.88,0.01,0.16,12.43,7.86,4.78,2
1819.91,5.08,0.02,0.19,12.08,7.48,8.21,2
1479.33,4.85,0.14,0.2,21.98,7.21,6.95,7
1112.37,7.66,0.1,0.04,14.65,7.11,5.23,10
933.32,6.14,0.06,0.18,22.46,7.17,2.38,9
434,2.46,0.13,0.05,16.73,7.15,8.21,6
1264.08,6.55,0.06,0.08,14.63,7.99,8.44,9
85.18,4.24,0.19,0.19,17.27,7.51,4.33,0
636.25,6.06,0.11,0.13,21.75,7.07,3.29,7
1209.11,3.89,0.02,0.12,23.95,7.05,4.41,9
1250.44,6.49,0.15,0.03,22.12,7.41,7.85,8
1529.07,6.64,0.1,0.05,26.8,7.29,3.49,8
1777.16,5.37,0.01,0.12,18.79,7.27,8.51,4
523.67,6.83,0.1,0.13,13.12,7.33,4.28,6
188.46,5.4,0.15,0.06,21.07,7.48,2.92,1
1752.84,1.23,0.06,0.2,24.33,7.82,4.56,4
655.38,4.96,0.07,0.16,25.69,7.93,4.75,7
1461.79,4.91,0.18,0.11,17.77,7.52,5.11,7
1469.74,4.46,0.05,0.07,12.16,7.31,7.71,8
394.35,6.72,0.13,0.13,25.85,7.83,9.22,6
891.42,6.21,0.19,0.19,22.56,7.4,9.48,10
1241.25,1.19,0.03,0.16,16.29,7.01,5.28,9
813.85,3.46,0.07,0.08,23.21,7.71,7.92,9
752.83,3.02,0.16,0.03,27.06,7.28,7.17,8
1559.55,5.54,0.15,0.14,24.84,7.74,9.03,6
1915.64,2.07,0.11,0.14,20.37,7.38,5.3,2
191.46,6.26,0.18,0.19,12.52,7.96,4.81,3
1962.96,1.85,0.06,0.03,16.85,7.57,9.43,1
761.74,1.7,0.18,0.06,28.74,7.77,2.17,8
610.8,3.68,0.2,0.18,10.36,7.79,9.92,7
2005.14,5.36,0.01,0.01,21.96,7.17,4.27,0
1464.7,2.73,0.09,0.05,20.74,7.85,8.97,8
800.53,5.64,0.16,0.15,16,7.45,4.77,8
1650.32,4.54,0.04,0.03,18.2,7.21,9.61,5
1253.37,1.69,0.05,0.15,29.13,7.62,7.09,8
1694.85,6.83,0.01,0.01,22.28,7.16,7.41,4
1136.57,6.29,0.01,0.09,19.29,7.03,4.76,9
1825.36,6.84,0.16,0.05,17.75,7.59,2.75,2
1295.03,2.9,0.09,0.02,24.19,7.75,5.57,8
390.88,5.9,0.13,0.07,18.27,7.43,4.02,6
1122.14,6.74,0.17,0.05,18.56,7.94,8.07,10
309.63,3.33,0.2,0.17,26.86,7.1,2.09,4
1012.44,5.99,0.03,0.04,18.55,7.88,5.1,10
1853.73,5.79,0.1,0.12,11.95,7.16,7.34,2
485.74,4.44,0.1,0.03,27.95,7.29,7.34,6
1681.04,6.76,0.11,0.06,12.47,7.13,9.17,5
1431.3,1.24,0.05,0.08,21.24,7.98,8.44,7
1750.18,1.01,0.2,0.11,28.15,7.85,3.16,5
863.95,2.73,0.04,0.05,29.37,7.92,5.78,9
1646.74,7.97,0.09,0.19,21.91,7.08,9.66,5
1528.3,3.23,0.05,0.11,26.54,7.17,2.38,7
1496.49,1.88,0.1,0.11,24.88,7.39,9.67,7
647.23,7.02,0.02,0.14,19.84,7.16,2.79,9
1252.03,2.53,0.1,0.08,13.78,7.7,8.9,9
813.93,4.89,0.2,0.17,17.36,7.4,3.85,9
1411.82,7.86,0.12,0.05,11.6,7.29,5.7,7
1634.18,3.05,0.07,0.1,13.83,7.58,7.21,6
1601.12,1.65,0.13,0.14,25.86,7.71,5.39,7
1879.44,7.66,0.1,0.03,11.72,7.98,5.78,2
1527.1,6.48,0.17,0.09,16.32,7.09,7.59,6
1663.06,5.67,0.03,0.04,29.99,7.86,8.66,5
1857.37,1.39,0.01,0.04,25.93,7.48,4.35,2
565.81,1.26,0.02,0.19,20.81,7.91,2.21,8
825.75,5.14,0.09,0.07,20.47,7.71,4.95,8
1428.02,7.55,0.15,0.12,26.15,7.48,7.39,9
1786.14,4.81,0.04,0.07,17.73,7.08,5.34,3
1974.03,2.98,0.14,0.07,21.01,7.1,8.89,0
272.6,2.16,0.09,0.17,15.59,7.5,9.63,4
802.29,2.11,0.03,0.11,29.6,7.5,5.32,8
1303.75,5.28,0.05,0.03,22.45,7.91,2.95,8
250.41,3.49,0.1,0.16,26,7.67,8.01,3
1211.06,2.61,0.08,0.13,29.27,7.86,6.33,10
1018.46,5.08,0.02,0.14,27.26,7.17,9.47,10
131.47,7.09,0.1,0.18,28.3,7.71,6.28,2
246.28,1.63,0.1,0.16,25.24,7.47,7.26,4
849.17,7.19,0.01,0.04,21.73,7.34,6.31,9
505,2.34,0.18,0.14,12.64,7.42,4.13,6
1237.51,6,0.11,0.09,18.11,7.95,8.49,9
893.61,6.54,0.12,0.19,20.42,7.47,2.19,10
207.72,1.84,0.19,0.18,16.9,7.16,8.66,3
1421.26,3.05,0.2,0.04,11.03,7.1,6.61,7
1922.18,4.86,0.12,0.03,21.4,7.79,8.01,2
1735.88,4.73,0.1,0.19,27.36,7.26,4.5,3
584.16,4.83,0.1,0.04,10.16,7.94,4.73,8
1301.53,3.86,0.12,0.06,14.54,7.04,7.82,9
801.85,7.97,0.14,0.02,22.85,7.02,8.97,8
1176.29,6.8,0.1,0.02,23.62,7.8,7.91,8
362.25,4.83,0.12,0.07,15.13,7.48,3.85,5
651.45,1.69,0.03,0.07,14.74,7.65,6.02,7
1247.41,6.12,0.01,0.09,25.73,7.21,2.49,8
1864.91,7.27,0.12,0.15,13.2,7.57,9.91,1
784.14,5.07,0.09,0.18,21.76,7.69,9.46,8
1319.08,3.86,0.12,0.18,29.3,7.72,6.59,9
1169.56,2.55,0.13,0.04,26.8,7.2,7.72,8
1415.13,7.7,0.03,0.08,27.66,7.49,2.07,8
1181.15,1.39,0.05,0.08,14.8,7.51,5.58,9
853.45,5.55,0.09,0.13,16.54,7.89,6.54,9
1060.79,2.46,0.12,0.07,13.35,7.27,6.92,10
1217.5,4.89,0.19,0.13,19.5,7.5,9.47,8
1410.87,5.98,0.02,0.19,15.98,7.84,7.07,8
1869.28,6.65,0.03,0.1,20.7,7.87,2.36,2
374.57,4.49,0.14,0.13,25.28,7.42,5.66,5
445.42,7.5,0.07,0.09,27.92,7.18,4.53,6
375.09,7.1,0.19,0.17,10.84,7.95,4.79,5
605.99,6.45,0.15,0.03,29.19,7.03,3.01,7
1585.5,5.76,0.07,0.2,24.98,7.8,8.26,5
851.94,7.99,0.12,0.13,11.67,7.98,9.62,10
177.75,7.02,0.06,0.06,22.49,7.17,7,1
313.07,4.32,0.09,0.15,13.9,7.18,8.36,4
1366.25,2.92,0.03,0.09,16.76,7.01,9.74,8
605.47,7.92,0.11,0.02,25.06,7.51,7.69,8
1247.07,1.97,0.04,0.15,23.37,7.15,4.78,9
1170.95,1.19,0.07,0.04,27.12,7.62,2.29,10
1272.34,2.73,0.08,0.18,20.79,7.2,9.2,8
928.47,5.15,0.16,0.11,29.34,7.16,3.97,9
1839.83,1.74,0.19,0.11,14.34,7.84,9.98,2
1394.73,2.91,0.12,0.2,21.46,7.26,7.54,7
162.2,7.19,0.02,0.12,20.93,7.83,7.83,1
1592.04,1.05,0.13,0.14,10.05,7.63,9.64,5
964.31,4.93,0.16,0.06,25.04,7.41,6.17,10
430.61,3.13,0.06,0.12,22.65,7.22,3.95,5
858.85,3.13,0.03,0.12,13.08,7.13,7.15,9
1465.96,3.47,0.17,0.17,20.89,7.95,6.05,8
374.84,2,0.07,0.16,20.66,7.25,4.97,5
1085.41,3.84,0.19,0.18,15.15,7.36,2.63,10
1463.27,4.52,0.12,0.17,15,7.62,2.16,8
1739.98,7.35,0.05,0.16,27.59,7.77,9.61,4
1370.05,1.36,0.01,0.02,14.81,7.27,6.09,7
1923.98,2.9,0.14,0.1,15.56,7.69,2.93,2
1066.92,7.46,0.14,0.17,20.93,7.81,8.84,10
986.89,3.73,0.15,0.03,11.51,7.44,7.52,9
1874.61,5.31,0.05,0.16,21.74,7.23,8.79,2
1553.12,6.54,0.12,0.13,28.41,7.92,8.64,7
419.34,4.6,0.11,0.15,20.37,7.14,7.27,6
1867.97,3.07,0.15,0.09,11.38,7.16,9.42,2
594.17,6.2,0.02,0.09,22.94,7.08,9.41,8
867.69,3.06,0.14,0.08,18.04,7.87,7.16,9
1512.62,4.97,0.08,0.12,24.38,7.02,5.04,7
1990.38,7.12,0.06,0.2,25.09,7.32,4.28,1
1935.18,7.34,0.09,0.11,12.45,7.44,6.31,0
1906.29,7.57,0.05,0.15,17.98,7.91,7.84,2
144.61,2,0.11,0.14,10.63,7.69,9,1
1572.53,3.14,0.09,0.11,15.31,7.24,5.68,5
735.19,6.33,0.09,0.16,22.33,7.73,5.82,9
276.9,3.15,0.13,0.06,28.13,7.03,6.65,4
347.96,7.38,0.09,0.12,14.87,7.05,9.3,4
1734.08,6.4,0.13,0.16,29.34,7.54,9.27,5
692.64,3.05,0.01,0.15,10.99,7.83,5.6,7
1809.33,6.05,0.03,0.03,13.73,7.66,4.52,2
1478.35,3.78,0.08,0.17,18.26,7.96,7.75,6
780.5,7.28,0.1,0.06,22.27,7.75,4.86,8
1657.06,4.07,0.06,0.05,26.78,7.4,3.91,6
929.96,5.34,0.16,0.16,17.72,7.82,9.38,8
1312.29,6.37,0.08,0.18,23.78,7.42,5.03,9
978.41,2.44,0.05,0.11,23.88,7.21,3.03,10
1879.94,5.69,0.04,0.19,20.36,7.82,3.13,3
131.04,3.33,0.19,0.08,22.6,7.92,2.77,0
556.83,7.72,0.02,0.17,21.62,7.1,3.13,8
1156.2,4.69,0.13,0.19,18.23,7.01,2.36,10
443.38,6.61,0.02,0.02,23.91,7.26,4.69,5
57.52,5.27,0.1,0.19,27,7.21,4.31,0
623.17,5.79,0.15,0.02,15.43,7.88,9.68,8
255.95,6.73,0.16,0.13,24.56,7.61,7.44,4
1097.13,3.34,0.06,0.07,14.09,7.84,2.61,9
890.41,3.23,0.17,0.07,16.75,7.9,7.89,9
359.06,6.4,0.14,0.1,17.42,7.73,2.93,5
712.05,2.55,0.14,0.03,10.68,7.87,5.65,8
620.28,5.02,0.04,0.14,17.6,7.95,5.91,7
791.68,2.95,0.06,0.2,21.59,7.83,5.94,9
1616.44,5.66,0.04,0.18,11.18,7.47,6.89,6
1615.99,1.99,0.08,0.12,29.49,7.08,9.38,5
1154.64,5.05,0.01,0.19,12.67,7.45,9.57,9
1288.45,1.8,0.01,0.12,20.75,7.68,8.04,9
809.72,4.34,0.15,0.06,25.12,7.83,5.82,8
1025.05,6.16,0.13,0.1,13.3,7.88,4.91,10
1693.53,7.87,0.13,0.02,17.61,7.97,9.58,4
595.19,6.65,0.08,0.11,11.34,7.08,3.92,8
1572.22,5.37,0.02,0.17,29.52,7.73,6.99,6
1724.72,4.18,0.17,0.15,23.66,7.68,6.58,4
1630.78,2.84,0.05,0.2,21.61,7.49,7.66,6
1690.11,5.97,0.04,0.19,20.7,7.44,7.81,5
68.1,6.19,0.05,0.16,16.2,7.59,4.65,0
1860.13,2.72,0.16,0.06,11.51,7.88,3.72,2
275.37,6.79,0.1,0.08,19.59,7.12,2.68,3
1412.43,3.2,0.09,0.07,15.36,7.66,2.04,8
834.19,4.53,0.09,0.14,22.77,7.58,7.37,9
1422.41,1.57,0.16,0.11,25.4,7.74,4.69,8
728.23,3.06,0.19,0.18,29.68,7.44,2.24,8
704.6,4.44,0.04,0.07,19.75,7.83,7.35,8
699.33,5.44,0.16,0.15,13.09,7.78,9.24,8
983,1.8,0.06,0.02,27.16,7.76,2.86,8
278.78,5.53,0.07,0.09,12.01,7.7,7.96,4
121.43,7.74,0.15,0.14,11.36,7.72,5.07,2
1679.33,5.67,0.15,0.08,27.54,7.85,2.2,5
1316.84,3.76,0.2,0.09,20.6,7.33,8.14,8
256.3,3.37,0.05,0.18,24.52,7.42,9.63,4
512.64,1.38,0.09,0.07,22.95,7.57,3.07,7
1144.77,6.32,0.03,0.07,28.38,7.63,4.02,9
1061.85,6.26,0.07,0.19,20.69,7.15,6.49,10
841.63,1.94,0.12,0.11,10.59,7.53,6.84,10
380.6,4.87,0.19,0.08,25.2,7.5,7.18,6
137.55,6.58,0.08,0.03,13.23,7.66,7.92,0
730.89,3.6,0.14,0.13,18.05,7.57,2.91,8
1448.91,6.04,0.15,0.03,24.16,7.58,8.3,8
1064.51,4.83,0.17,0.19,18.35,7.81,4.99,8
852.73,4.79,0.08,0.09,16.09,7.1,5.08,8
1720.04,6.16,0.04,0.09,11.53,7.9,3.43,5
265.23,1.21,0.13,0.12,25.37,7.66,4,2
1657.98,6.06,0.2,0.11,27.48,7.9,3.4,5
619.73,4.85,0.19,0.11,16.31,7.14,2.94,7
224.88,6.35,0.08,0.17,22.84,7.46,7.29,3
1955.68,7.72,0.04,0.07,27.49,7.64,5.72,0
1709.87,3.19,0.16,0.04,25.84,7.72,2.07,5
1081.77,1.22,0.08,0.08,29.88,7.78,5.54,10
1887.51,3.9,0.2,0.17,29.32,7.33,7.87,2
518.12,5.81,0.14,0.15,22.29,7.64,9.59,7
752.19,5.4,0.04,0.05,27.61,7.16,5.3,8
1437.07,4.36,0.16,0.06,26.51,7.29,9.44,8
652.89,4.91,0.1,0.15,23.89,7.72,4.41,8
1586.32,4.5,0.06,0.07,12.18,7.31,9.87,6
1733.55,5.29,0.07,0.1,21.82,7.03,9.75,4
88.73,4.71,0.18,0.17,16.54,7.75,9.48,1
896.4,1.79,0.17,0.06,29.45,7.26,8.77,10
1931.92,6.05,0.08,0.05,15.38,7.39,2.49,1
983.8,7.68,0.19,0.13,14.92,7.65,9.51,10
293.45,2.62,0.13,0.11,16.76,7.06,9.55,3
989.37,4.75,0.06,0.16,15.3,7.76,5.87,8
874.25,5.7,0.15,0.16,23.44,7.85,7.71,9
980.04,5.19,0.15,0.02,23.16,7.65,9.54,9
1540.34,4.98,0.06,0.08,14.85,7.05,6.45,6
633.13,4.05,0.05,0.12,21.81,7.1,6.43,9
1455.46,5.69,0.1,0.04,26.72,7.6,5.44,8
1843.88,6.51,0.16,0.19,28.36,7.14,9.24,3
1134.78,6.05,0.02,0.02,14.53,7.56,5.19,8
1739.61,2.04,0.04,0.16,22.4,7.4,4.14,5
1810.32,7.22,0.18,0.02,11.06,7.82,5.33,3
1368.08,4.87,0.14,0.03,10.66,7.07,7.52,8
201.72,3.8,0.1,0.1,10.69,7.41,4.64,2
1397.62,4.13,0.08,0.09,23.84,7.24,7.79,9
1954.72,6.99,0.16,0.02,27.84,7.22,7.78,1
1463.42,6.49,0.18,0.08,23.25,7.01,8.7,8
70.41,1.77,0.09,0.03,25.69,7.72,5.15,0
538.49,6.21,0.16,0.06,24.61,7.63,5.1,8
82.69,7.58,0.03,0.17,25.25,7.38,6.61,1
430.33,5.48,0.12,0.1,16.35,7.91,6.83,5
1552.91,7.56,0.01,0.03,26.16,7.41,2.01,7
1104.23,3,0.19,0.03,17.48,7.06,3.82,10
1254.32,4.62,0.18,0.13,28.91,7.69,6.83,10
1041.98,7.25,0.13,0.19,22.33,7.8,3.34,9
1740.02,3.06,0.12,0.04,24.33,7.9,9.3,4
1832.82,4.04,0.12,0.04,20.37,7.46,8.74,3
496,7.12,0.18,0.09,12.89,7.4,5.58,6
903.56,4.36,0.07,0.09,29.81,7.22,7.84,9
585.79,5.54,0.04,0.16,25.09,7.19,2.79,7
1728.83,7.46,0.12,0.19,25.78,7.48,9.22,4
987.33,3.98,0.14,0.04,27.39,7.29,2.18,9
1773.64,3.67,0.19,0.07,22.23,7.99,8.87,3
1876.69,1.25,0.09,0.08,17.68,7.78,3.38,2
1718.75,2.23,0.18,0.17,18.25,7.47,5.21,5
1588.13,7.65,0.17,0.14,24.75,7.83,5.77,5
1811.64,6.31,0.15,0.16,18.58,7.47,2.38,2
625.14,4.45,0.04,0.13,25.4,7.39,2.22,8
1928.91,4.02,0.08,0.04,20.51,7.15,3.6,0
1783.75,5.1,0.2,0.17,24.25,7.01,8.66,4
1715.71,5.02,0.14,0.09,28.92,7.15,2.49,4
814.53,4.18,0.06,0.02,18.44,7.14,3.16,8
1201.26,2.94,0.18,0.01,22.61,7.93,4.03,9
461.82,4.1,0.13,0.03,26.61,7.59,5.37,7
769.38,3.11,0.15,0.14,23.71,7.36,4.2,8
880.75,7.63,0.17,0.11,26.16,7.85,9.23,9
1245.06,5.29,0.19,0.15,28.19,7.33,2.02,10
883.51,7.62,0.12,0.02,27.94,7.42,6.49,9
977.48,4.8,0.2,0.13,25.63,7.87,7.51,9
574.32,6.85,0.04,0.14,19.2,7.9,9.86,7
1525.74,5.12,0.15,0.19,22.57,7.33,5.58,6
1632.86,5.55,0.06,0.18,15.28,7.74,5.4,7
1855.14,2.06,0.16,0.06,21.46,7.08,4.9,3
1527.7,2.18,0.19,0.2,28.91,7.09,8.22,7
1072.59,4,0.09,0.11,18.31,7.79,5.53,10
1697.63,1.9,0.02,0.02,23.54,7.2,4.63,4
1063.57,1.6,0.07,0.13,21.93,7.74,8.27,10
244.54,5.16,0.15,0.04,28.84,7.75,8.98,3
1109.21,7.02,0.01,0.07,13.6,7.22,7.84,10
1047.44,7.13,0.13,0.03,16.79,7.96,6.29,10
1005.71,1.63,0.12,0.04,14.11,7.97,5.97,9
63.19,3.57,0.15,0.18,14.55,7.18,7.2,0
885.76,6.59,0.14,0.06,25.58,7.9,3.68,8
1004.82,3.4,0.14,0.05,12.41,7.69,7.6,9
1137.54,7.03,0.13,0.16,29.38,7.41,2.04,8
1588.21,5.3,0.05,0.15,28.57,7.93,3.49,5
583.52,4.88,0.16,0.05,13.38,7.97,3.94,7
1406.78,5.82,0.17,0.18,25.28,7.84,2.88,7
1417.7,5,0.08,0.16,27.69,7.23,2.34,9
1655.78,1.4,0.03,0.03,22.83,7.31,9.03,5
136.72,1.08,0.12,0.09,17.66,7.58,5.77,2
2005.63,7.82,0.13,0.15,27.44,7.41,3.48,0
332.63,5.85,0.01,0.09,12.07,7.04,9.01,3
899.22,7.51,0.13,0.04,24.08,7.54,6.77,10
2002.82,4.38,0.17,0.12,21.63,7.1,7.51,0
1207.11,7.88,0.17,0.04,13.44,7.59,2.76,10
492.02,2.04,0.02,0.19,26.37,7.19,4.33,6
630.79,7.62,0.06,0.18,16.96,7.91,8.36,7
1940.55,7.82,0.19,0.02,23.49,7.69,8.21,0
1026.68,7.21,0.18,0.14,22.78,7.32,6.95,8
2004.71,1.77,0.01,0.11,10.59,7.36,5.31,0
358.48,6.82,0.14,0.19,18.32,7.38,7.99,5
995.28,3.34,0.18,0.04,24.41,7.34,8.51,9
441.09,6.67,0.18,0.17,13.1,7.46,4.58,5
387.58,6.4,0.12,0.13,23.07,7.25,5.07,4
1393.25,6.32,0.13,0.13,19.21,7.51,5.08,8
379.15,2.74,0.12,0.14,27.86,7.49,5.32,6
469.48,7.99,0.09,0.19,25.12,7.55,3.14,7
973.68,6.89,0.05,0.16,12.24,7.04,2.56,10
193.19,6.19,0.15,0.07,15.59,7.22,7.18,2
1557.44,2.99,0.18,0.13,10.03,7.8,8.52,5
224.33,4.32,0.06,0.13,20.61,7.35,6.9,4
1489.41,3.83,0.15,0.02,23.93,7.8,5.71,8
278.05,7.45,0.12,0.02,29.04,7.24,8.28,3
862.9,3.13,0.16,0.08,26.29,7.96,6.38,9
859.93,6.62,0.16,0.08,21.08,7.71,5.76,10
1143.37,4.29,0.17,0.12,15.5,7.78,8.86,9
425.66,3.92,0.1,0.03,25.36,7.68,2.24,7
1154.92,2.08,0.18,0.06,22.74,7.58,2.18,10
536.16,6.33,0.11,0.04,10.36,7.57,5.74,8
1995.43,3.66,0.05,0.12,11.41,7.08,3.14,0
1732.22,7.28,0.02,0.19,22.25,7.04,3.91,5
766.54,4.3,0.12,0.11,11,7.58,5.35,8
153.53,6.69,0.19,0.07,28.27,7.63,3.57,1
1280.14,6.4,0.07,0.03,18.23,7.28,9.41,10
181.96,5.54,0.11,0.2,26.32,7.6,8.94,2
1499.02,1.83,0.17,0.03,17.03,7.92,3.81,7
1406.83,3.35,0.18,0.17,23.62,7.19,6.91,8
1072.02,2.12,0.11,0.05,14.03,7.27,4.61,10
677.28,1.6,0.2,0.06,25.58,7.56,9.79,8
1699.33,5.69,0.11,0.13,21.51,7.02,5.12,5
668.84,2.77,0.09,0.13,20.6,7.21,9.11,8
472.1,5.76,0.01,0.01,11.23,7.2,3.12,7
1942.46,4.1,0.06,0.2,18.1,7.42,5.94,0
137.98,7.8,0.01,0.13,11.54,7.7,7.98,0
1420.21,7.84,0.08,0.11,29.13,7.61,5.46,7
2005.95,2.59,0.14,0.07,29.06,7.73,3.51,0
908.22,4.51,0.03,0.04,17.73,7.13,4.18,10
1512.47,6.44,0.14,0.05,19.92,7.71,8.05,7
1172.36,2.54,0.08,0.07,10.9,7.38,3.79,9
1272.89,6.3,0.03,0.01,25.06,7.15,8.88,9
1880.17,7.53,0.11,0.18,29.46,7.64,2.49,1
889.77,6.46,0.06,0.01,18.68,7.76,2.21,9
579.29,5.69,0.02,0.04,16.4,7.48,3.29,6
922.85,2.47,0.14,0.15,25.1,7.79,6.04,9
559.4,8,0.12,0.19,27.52,7.45,7.8,6
457.69,7.09,0.17,0.14,24.34,7.71,5.64,7
1606.49,3.57,0.03,0.02,20.53,7.43,9.93,6
1755.64,6.87,0.05,0.03,28.3,7.83,6.14,3
1931.79,1.16,0.07,0.05,24.65,7.84,7.83,1
1512.79,5.42,0.05,0.01,29.31,7.61,5.21,7
1134.57,5.99,0.13,0.19,15.23,7.43,7.25,10
828.01,2.64,0.18,0.13,16.18,7.79,3.06,8
826.83,4.74,0.06,0.2,14.48,7.31,3.19,9
565.51,5.92,0.1,0.12,27.42,7.19,3.93,8
1346.74,2.39,0.09,0.05,20.16,7.56,9.17,9
1744.72,3.75,0.17,0.1,16.95,7.97,7.15,4
1311.78,1.84,0.01,0.02,15.77,7.37,5.97,8
899.97,3.28,0.14,0.02,28.41,7.68,4.36,9
497.01,4.74,0.13,0.03,23.55,7.31,2.61,7
957.95,6.68,0.14,0.01,19.26,7.05,4.72,10
1708.62,6.55,0.17,0.03,13.74,7.23,4.39,5
1676.52,1.07,0.2,0.06,13.64,7.95,8.14,4
1791.04,4.66,0.02,0.12,19.3,7.15,2.37,3
1889.32,3.17,0.06,0.15,14.32,7.5,2.34,2
357.45,2.2,0.19,0.14,25.7,7.38,8.2,5
1315.21,7.02,0.07,0.16,12.01,7.96,5.96,8
111.12,7.98,0.02,0.17,25.85,7.78,3.81,0
620.52,4.12,0.09,0.14,10.2,7.58,4.08,8
